match_date,kick_off_time,section,round,home_team,away_team,venue,weather,temperature,humidity,venue_id,day_of_the_week,month,year,holiday,kick_off_time_hour,home_team_id,capacity,away_team_id,home_C大阪,away_C大阪,home_FC東京,away_FC東京,home_G大阪,away_G大阪,home_京都,away_京都,home_仙台,away_仙台,home_千葉,away_千葉,home_名古屋,away_名古屋,home_大分,away_大分,home_大宮,away_大宮,home_山形,away_山形,home_川崎F,away_川崎F,home_広島,away_広島,home_徳島,away_徳島,home_新潟,away_新潟,home_札幌,away_札幌,home_東京V,away_東京V,home_松本,away_松本,home_柏,away_柏,home_横浜FC,away_横浜FC,home_横浜FM,away_横浜FM,home_浦和,away_浦和,home_清水,away_清水,home_湘南,away_湘南,home_甲府,away_甲府,home_磐田,away_磐田,home_神戸,away_神戸,home_福岡,away_福岡,home_鳥栖,away_鳥栖,home_鹿島,away_鹿島,score,scores,J1,cap/mean,cap/median,cap-mean,cap-median
2017-04-16,14:04,7,1,FC東京,浦和,味の素スタジアム,26.3,26.3,30.0,27.0,0,4,2017,0,14,1.0,48999,20.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,0,0,1.5084993503890889,1.7237994722955146,16517.05031446541,20574.0
2017-04-16,14:01,7,1,C大阪,G大阪,ヤンマースタジアム長居,23.3,23.3,54.0,18.0,0,4,2017,0,14,0.0,47853,2.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,1,1.4732182169874706,1.6834828496042216,15371.05031446541,19428.0
2017-04-16,15:03,7,1,磐田,鳥栖,ヤマハスタジアム(磐田),24.0,24.0,42.0,17.0,0,4,2017,0,15,24.0,15165,27.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1,2,1,0.4668746841496874,0.533509234828496,-17316.94968553459,-13260.0
2017-04-16,16:03,7,1,神戸,柏,ノエビアスタジアム神戸,21.3,21.3,66.0,12.0,0,4,2017,0,16,25.0,28425,17.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-1,0,1,0.8751014109432815,1.0,-4056.9496855345897,0.0
2017-04-16,17:04,7,1,広島,横浜FM,エディオンスタジアム広島,25.2,25.2,80.0,7.0,0,4,2017,0,17,11.0,36894,19.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,0,1,1.1358308339610002,1.2979419525065963,4412.05031446541,8469.0
2017-04-16,19:03,7,1,仙台,鹿島,ユアテックスタジアム仙台,20.4,20.4,43.0,19.0,0,4,2017,0,19,4.0,19694,28.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-3,0,1,0.6063059696435176,0.6928408091468777,-12787.94968553459,-8731.0
2017-04-21,19:03,8,1,川崎F,清水,等々力陸上競技場,19.8,19.8,64.0,55.0,5,4,2017,0,19,10.0,26827,21.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,1,0.825904856688669,0.9437818821459982,-5654.94968553459,-1598.0
2017-04-21,19:03,8,1,G大阪,大宮,市立吹田サッカースタジアム,17.2,17.2,47.0,36.0,5,4,2017,0,19,2.0,39694,8.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6,2,1,1.222032556059195,1.3964467897977133,7212.05031446541,11269.0
2017-04-22,14:04,8,2,浦和,札幌,埼玉スタジアム2002,18.6,18.6,45.0,29.0,6,4,2017,0,14,20.0,62010,14.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,2,1,1.9090602811818078,2.1815303430079154,29528.05031446541,33585.0
2017-04-22,14:03,8,2,甲府,C大阪,山梨中銀スタジアム,23.0,23.0,30.0,34.0,6,4,2017,0,14,23.0,15859,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,1,1,0.48824039669831143,0.55792436235708,-16622.94968553459,-12566.0
2017-04-22,14:04,8,2,広島,仙台,エディオンスタジアム広島,21.2,21.2,27.0,7.0,6,4,2017,0,14,11.0,36894,4.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,1,1.1358308339610002,1.2979419525065963,4412.05031446541,8469.0
2017-04-22,15:03,8,2,鹿島,磐田,県立カシマサッカースタジアム,19.2,19.2,58.0,52.0,6,4,2017,0,15,28.0,37496,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,-3,0,1,1.154364204212112,1.3191204925241864,5014.05031446541,9071.0
2017-04-22,15:03,8,2,柏,横浜FM,日立柏サッカー場,17.5,17.5,56.0,42.0,6,4,2017,0,15,17.0,15109,19.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,2,1,0.4651506497077235,0.5315391380826737,-17372.94968553459,-13316.0
2017-04-22,16:03,8,2,新潟,FC東京,デンカビッグスワンスタジアム,13.2,13.2,56.0,10.0,6,4,2017,0,16,13.0,41684,1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-3,0,1,1.283297351407555,1.4664555848724714,9202.05031446541,13259.0
2017-04-22,19:04,8,2,鳥栖,神戸,ベストアメニティスタジアム,17.0,17.0,50.0,15.0,6,4,2017,0,19,27.0,24130,25.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1,2,1,0.7428741265105149,0.8489006156552331,-8351.94968553459,-4295.0
2017-04-30,13:03,9,1,清水,仙台,IAIスタジアム日本平,23.0,23.0,50.0,0.0,0,4,2017,0,13,21.0,20248,4.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-3,0,1,0.6233615960872319,0.7123306948109059,-12233.94968553459,-8177.0
2017-04-30,14:03,9,1,新潟,柏,デンカビッグスワンスタジアム,23.9,23.9,32.0,10.0,0,4,2017,0,14,13.0,41684,17.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,0,1,1.283297351407555,1.4664555848724714,9202.05031446541,13259.0
2017-04-30,15:04,9,1,大宮,浦和,NACK5スタジアム大宮,26.8,26.8,21.0,1.0,0,4,2017,0,15,8.0,15491,20.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,2,1,0.476911027508263,0.5449780123131046,-16990.94968553459,-12934.0
2017-04-30,15:04,9,1,FC東京,広島,味の素スタジアム,23.2,23.2,43.0,27.0,0,4,2017,0,15,1.0,48999,11.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,2,0,1.5084993503890889,1.7237994722955146,16517.05031446541,20574.0
2017-04-30,15:03,9,1,磐田,札幌,ヤマハスタジアム(磐田),23.7,23.7,42.0,17.0,0,4,2017,0,15,24.0,15165,14.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0,1,1,0.4668746841496874,0.533509234828496,-17316.94968553459,-13260.0
2017-04-30,16:03,9,1,鹿島,鳥栖,県立カシマサッカースタジアム,20.7,20.7,52.0,52.0,0,4,2017,0,16,28.0,37496,27.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,1,2,1,1.154364204212112,1.3191204925241864,5014.05031446541,9071.0
2017-04-30,16:03,9,1,神戸,甲府,ノエビアスタジアム神戸,21.7,21.7,62.0,12.0,0,4,2017,0,16,25.0,28425,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,-1,0,1,0.8751014109432815,1.0,-4056.9496855345897,0.0
2017-04-30,17:03,9,1,横浜FM,G大阪,日産スタジアム,21.7,21.7,39.0,41.0,0,4,2017,0,17,19.0,72081,2.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,0,0,2.219109403771422,2.535831134564644,39599.05031446541,43656.0
2017-04-30,19:05,9,1,C大阪,川崎F,ヤンマースタジアム長居,20.5,20.5,55.0,18.0,0,4,2017,0,19,0.0,47853,10.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,2,1,1.4732182169874706,1.6834828496042216,15371.05031446541,19428.0
2017-05-04,14:02,10,1,浦和,鹿島,埼玉スタジアム2002,22.2,22.2,42.0,29.0,4,5,2017,1,14,20.0,62010,28.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-1,0,1,1.9090602811818078,2.1815303430079154,29528.05031446541,33585.0
2017-05-05,14:03,10,2,G大阪,清水,市立吹田サッカースタジアム,25.5,25.5,48.0,36.0,5,5,2017,1,14,2.0,39694,21.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,1,1.222032556059195,1.3964467897977133,7212.05031446541,11269.0
